Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,BioSampleModel,Bytes,Center Name,Collection_Date,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,geo_loc_name_country,geo_loc_name_country_continent,geo_loc_name,HOST,Instrument,isolation_source,lat_lon,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,create_date,version,Sample Name,SRA Study
SRR7820324,AMPLICON,599,96788761,PRJNA489752,SAMN09988025,Metagenome or environmental,50475102,"MACROGEN, INC.",2017-12-21,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4671707,uncalculated,uncalculated,Korea: Republic of,Homo sapiens,Illumina MiSeq,saliva,37.48 N 126.89 E,S-03-Saliva,PAIRED,PCR,METAGENOMIC,human metagenome,ILLUMINA,2020-09-13T00:00:00Z,2018-09-11T21:14:00Z,1,S-03-Saliva,SRP161532
SRR7820325,AMPLICON,599,86571955,PRJNA489752,SAMN09988026,Metagenome or environmental,45394452,"MACROGEN, INC.",2017-12-21,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4671706,uncalculated,uncalculated,Korea: Republic of,Homo sapiens,Illumina MiSeq,saliva,37.48 N 126.89 E,S-04-Saliva,PAIRED,PCR,METAGENOMIC,human metagenome,ILLUMINA,2020-09-13T00:00:00Z,2018-09-11T21:14:00Z,1,S-04-Saliva,SRP161532
SRR7820326,AMPLICON,599,100520236,PRJNA489752,SAMN09988023,Metagenome or environmental,52267415,"MACROGEN, INC.",2017-12-21,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4671705,uncalculated,uncalculated,Korea: Republic of,Homo sapiens,Illumina MiSeq,saliva,37.48 N 126.89 E,S-01-Saliva,PAIRED,PCR,METAGENOMIC,human metagenome,ILLUMINA,2020-09-13T00:00:00Z,2018-09-11T21:14:00Z,1,S-01-Saliva,SRP161532
SRR7820327,AMPLICON,599,102977490,PRJNA489752,SAMN09988024,Metagenome or environmental,54010454,"MACROGEN, INC.",2017-12-21,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4671704,uncalculated,uncalculated,Korea: Republic of,Homo sapiens,Illumina MiSeq,saliva,37.48 N 126.89 E,S-02-Saliva,PAIRED,PCR,METAGENOMIC,human metagenome,ILLUMINA,2020-09-13T00:00:00Z,2018-09-11T21:14:00Z,1,S-02-Saliva,SRP161532
SRR7820328,AMPLICON,599,100634029,PRJNA489752,SAMN09988077,Metagenome or environmental,52596721,"MACROGEN, INC.",2017-12-21,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4671703,uncalculated,uncalculated,Korea: Republic of,Homo sapiens,Illumina MiSeq,saliva,37.48 N 126.89 E,S-07-Saliva,PAIRED,PCR,METAGENOMIC,human metagenome,ILLUMINA,2020-09-13T00:00:00Z,2018-09-11T21:14:00Z,1,S-07-Saliva,SRP161532
SRR7820329,AMPLICON,599,104677345,PRJNA489752,SAMN09988078,Metagenome or environmental,54028494,"MACROGEN, INC.",2017-12-21,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4671702,uncalculated,uncalculated,Korea: Republic of,Homo sapiens,Illumina MiSeq,saliva,37.48 N 126.89 E,S-08-Saliva,PAIRED,PCR,METAGENOMIC,human metagenome,ILLUMINA,2020-09-13T00:00:00Z,2018-09-11T21:14:00Z,1,S-08-Saliva,SRP161532
SRR7820330,AMPLICON,600,88419762,PRJNA489752,SAMN09988075,Metagenome or environmental,45319194,"MACROGEN, INC.",2017-12-21,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4671701,uncalculated,uncalculated,Korea: Republic of,Homo sapiens,Illumina MiSeq,saliva,37.48 N 126.89 E,S-05-Saliva,PAIRED,PCR,METAGENOMIC,human metagenome,ILLUMINA,2020-09-13T00:00:00Z,2018-09-11T21:14:00Z,1,S-05-Saliva,SRP161532
SRR7820331,AMPLICON,599,88892948,PRJNA489752,SAMN09988076,Metagenome or environmental,45792141,"MACROGEN, INC.",2017-12-21,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4671700,uncalculated,uncalculated,Korea: Republic of,Homo sapiens,Illumina MiSeq,saliva,37.48 N 126.89 E,S-06-Saliva,PAIRED,PCR,METAGENOMIC,human metagenome,ILLUMINA,2020-09-13T00:00:00Z,2018-09-11T21:14:00Z,1,S-06-Saliva,SRP161532
SRR7820332,AMPLICON,599,113804416,PRJNA489752,SAMN09988079,Metagenome or environmental,58973191,"MACROGEN, INC.",2017-12-21,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4671699,uncalculated,uncalculated,Korea: Republic of,Homo sapiens,Illumina MiSeq,saliva,37.48 N 126.89 E,S-09-Saliva,PAIRED,PCR,METAGENOMIC,human metagenome,ILLUMINA,2020-09-13T00:00:00Z,2018-09-11T21:14:00Z,1,S-09-Saliva,SRP161532
SRR7820333,AMPLICON,599,109622583,PRJNA489752,SAMN09988080,Metagenome or environmental,56737377,"MACROGEN, INC.",2017-12-21,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4671698,uncalculated,uncalculated,Korea: Republic of,Homo sapiens,Illumina MiSeq,saliva,37.48 N 126.89 E,S-10-Saliva,PAIRED,PCR,METAGENOMIC,human metagenome,ILLUMINA,2020-09-13T00:00:00Z,2018-09-11T21:14:00Z,1,S-10-Saliva,SRP161532
SRR7820336,AMPLICON,599,91901806,PRJNA489752,SAMN09988154,Metagenome or environmental,48323080,"MACROGEN, INC.",2017-12-21,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4671695,uncalculated,uncalculated,Korea: Republic of,Homo sapiens,Illumina MiSeq,stool,37.48 N 126.89 E,S-02-Stool,PAIRED,PCR,METAGENOMIC,human metagenome,ILLUMINA,2020-09-13T00:00:00Z,2018-09-11T21:14:00Z,1,S-02-Stool,SRP161532
SRR7820345,AMPLICON,601,147100935,PRJNA489752,SAMN09987759,Metagenome or environmental,86106989,"MACROGEN, INC.",2017-12-21,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4671686,uncalculated,uncalculated,Korea: Republic of,Homo sapiens,Illumina MiSeq,blood,37.48 N 126.89 E,S-03-Blood,PAIRED,PCR,METAGENOMIC,human metagenome,ILLUMINA,2020-09-13T00:00:00Z,2018-09-11T21:14:00Z,1,S-03-Blood,SRP161532
SRR7820346,AMPLICON,601,149875161,PRJNA489752,SAMN09987760,Metagenome or environmental,87910383,"MACROGEN, INC.",2017-12-21,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4671685,uncalculated,uncalculated,Korea: Republic of,Homo sapiens,Illumina MiSeq,blood,37.48 N 126.89 E,S-04-Blood,PAIRED,PCR,METAGENOMIC,human metagenome,ILLUMINA,2020-09-13T00:00:00Z,2018-09-11T21:15:00Z,1,S-04-Blood,SRP161532
SRR7820347,AMPLICON,601,138545038,PRJNA489752,SAMN09987757,Metagenome or environmental,80527996,"MACROGEN, INC.",2017-12-21,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4671684,uncalculated,uncalculated,Korea: Republic of,Homo sapiens,Illumina MiSeq,blood,37.48 N 126.89 E,S-01-Blood,PAIRED,PCR,METAGENOMIC,human metagenome,ILLUMINA,2020-09-13T00:00:00Z,2018-09-11T21:15:00Z,1,S-01-Blood,SRP161532
SRR7820348,AMPLICON,601,112131286,PRJNA489752,SAMN09987758,Metagenome or environmental,65792862,"MACROGEN, INC.",2017-12-21,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4671683,uncalculated,uncalculated,Korea: Republic of,Homo sapiens,Illumina MiSeq,blood,37.48 N 126.89 E,S-02-Blood,PAIRED,PCR,METAGENOMIC,human metagenome,ILLUMINA,2020-09-13T00:00:00Z,2018-09-11T21:15:00Z,1,S-02-Blood,SRP161532
SRR7820349,AMPLICON,599,119706784,PRJNA489752,SAMN09988160,Metagenome or environmental,63132328,"MACROGEN, INC.",2017-12-21,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4671682,uncalculated,uncalculated,Korea: Republic of,Homo sapiens,Illumina MiSeq,stool,37.48 N 126.89 E,S-06-Stool,PAIRED,PCR,METAGENOMIC,human metagenome,ILLUMINA,2020-09-13T00:00:00Z,2018-09-11T21:15:00Z,1,S-06-Stool,SRP161532
SRR7820350,AMPLICON,601,108025992,PRJNA489752,SAMN09987764,Metagenome or environmental,64489666,"MACROGEN, INC.",2017-12-21,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4671681,uncalculated,uncalculated,Korea: Republic of,Homo sapiens,Illumina MiSeq,blood,37.48 N 126.89 E,S-08-Blood,PAIRED,PCR,METAGENOMIC,human metagenome,ILLUMINA,2020-09-13T00:00:00Z,2018-09-11T21:14:00Z,1,S-08-Blood,SRP161532
SRR7820351,AMPLICON,601,156203974,PRJNA489752,SAMN09987761,Metagenome or environmental,91496511,"MACROGEN, INC.",2017-12-21,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4671680,uncalculated,uncalculated,Korea: Republic of,Homo sapiens,Illumina MiSeq,blood,37.48 N 126.89 E,S-05-Blood,PAIRED,PCR,METAGENOMIC,human metagenome,ILLUMINA,2020-09-13T00:00:00Z,2018-09-11T21:14:00Z,1,S-05-Blood,SRP161532
SRR7820352,AMPLICON,601,135006484,PRJNA489752,SAMN09987762,Metagenome or environmental,80628387,"MACROGEN, INC.",2017-12-21,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4671679,uncalculated,uncalculated,Korea: Republic of,Homo sapiens,Illumina MiSeq,blood,37.48 N 126.89 E,S-06-Blood,PAIRED,PCR,METAGENOMIC,human metagenome,ILLUMINA,2020-09-13T00:00:00Z,2018-09-11T21:14:00Z,1,S-06-Blood,SRP161532
SRR7820353,AMPLICON,600,106825356,PRJNA489752,SAMN09988158,Metagenome or environmental,56220850,"MACROGEN, INC.",2017-12-21,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4671678,uncalculated,uncalculated,Korea: Republic of,Homo sapiens,Illumina MiSeq,stool,37.48 N 126.89 E,S-05-Stool,PAIRED,PCR,METAGENOMIC,human metagenome,ILLUMINA,2020-09-13T00:00:00Z,2018-09-11T21:14:00Z,1,S-05-Stool,SRP161532
SRR7820354,AMPLICON,601,142944119,PRJNA489752,SAMN09987766,Metagenome or environmental,82792247,"MACROGEN, INC.",2017-12-21,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4671677,uncalculated,uncalculated,Korea: Republic of,Homo sapiens,Illumina MiSeq,blood,37.48 N 126.89 E,S-10-Blood,PAIRED,PCR,METAGENOMIC,human metagenome,ILLUMINA,2020-09-13T00:00:00Z,2018-09-11T21:15:00Z,1,S-10-Blood,SRP161532
SRR7820355,AMPLICON,601,118721259,PRJNA489752,SAMN09987763,Metagenome or environmental,70790325,"MACROGEN, INC.",2017-12-21,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4671676,uncalculated,uncalculated,Korea: Republic of,Homo sapiens,Illumina MiSeq,blood,37.48 N 126.89 E,S-07-Blood,PAIRED,PCR,METAGENOMIC,human metagenome,ILLUMINA,2020-09-13T00:00:00Z,2018-09-11T21:14:00Z,1,S-07-Blood,SRP161532
SRR7820356,AMPLICON,599,108438919,PRJNA489752,SAMN09988161,Metagenome or environmental,57840688,"MACROGEN, INC.",2017-12-21,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4671675,uncalculated,uncalculated,Korea: Republic of,Homo sapiens,Illumina MiSeq,stool,37.48 N 126.89 E,S-08-Stool,PAIRED,PCR,METAGENOMIC,human metagenome,ILLUMINA,2020-09-13T00:00:00Z,2018-09-11T21:15:00Z,1,S-08-Stool,SRP161532
SRR7820359,AMPLICON,599,92992941,PRJNA489752,SAMN09988163,Metagenome or environmental,49119936,"MACROGEN, INC.",2017-12-21,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4671672,uncalculated,uncalculated,Korea: Republic of,Homo sapiens,Illumina MiSeq,stool,37.48 N 126.89 E,S-10-Stool,PAIRED,PCR,METAGENOMIC,human metagenome,ILLUMINA,2020-09-13T00:00:00Z,2018-09-11T21:14:00Z,1,S-10-Stool,SRP161532
SRR7820360,AMPLICON,599,117200017,PRJNA489752,SAMN09988162,Metagenome or environmental,61783434,"MACROGEN, INC.",2017-12-21,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4671671,uncalculated,uncalculated,Korea: Republic of,Homo sapiens,Illumina MiSeq,stool,37.48 N 126.89 E,S-09-Stool,PAIRED,PCR,METAGENOMIC,human metagenome,ILLUMINA,2020-09-13T00:00:00Z,2018-09-11T21:15:00Z,1,S-09-Stool,SRP161532
SRR7820361,AMPLICON,600,113250764,PRJNA489752,SAMN09988159,Metagenome or environmental,59233810,"MACROGEN, INC.",2017-12-21,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4671670,uncalculated,uncalculated,Korea: Republic of,Homo sapiens,Illumina MiSeq,stool,37.48 N 126.89 E,S-07-Stool,PAIRED,PCR,METAGENOMIC,human metagenome,ILLUMINA,2020-09-13T00:00:00Z,2018-09-11T21:14:00Z,1,S-07-Stool,SRP161532
SRR7820370,AMPLICON,599,91133241,PRJNA489752,SAMN09988153,Metagenome or environmental,47752707,"MACROGEN, INC.",2017-12-21,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4671661,uncalculated,uncalculated,Korea: Republic of,Homo sapiens,Illumina MiSeq,stool,37.48 N 126.89 E,S-01-Stool,PAIRED,PCR,METAGENOMIC,human metagenome,ILLUMINA,2020-09-13T00:00:00Z,2018-09-11T21:15:00Z,1,S-01-Stool,SRP161532
SRR7820371,AMPLICON,598,106166829,PRJNA489752,SAMN09988156,Metagenome or environmental,55792051,"MACROGEN, INC.",2017-12-21,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4671660,uncalculated,uncalculated,Korea: Republic of,Homo sapiens,Illumina MiSeq,stool,37.48 N 126.89 E,S-04-Stool,PAIRED,PCR,METAGENOMIC,human metagenome,ILLUMINA,2020-09-13T00:00:00Z,2018-09-11T21:15:00Z,1,S-04-Stool,SRP161532
SRR7820372,AMPLICON,600,93325211,PRJNA489752,SAMN09988155,Metagenome or environmental,48750142,"MACROGEN, INC.",2017-12-21,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4671659,uncalculated,uncalculated,Korea: Republic of,Homo sapiens,Illumina MiSeq,stool,37.48 N 126.89 E,S-03-Stool,PAIRED,PCR,METAGENOMIC,human metagenome,ILLUMINA,2020-09-13T00:00:00Z,2018-09-11T21:15:00Z,1,S-03-Stool,SRP161532
